college_code,college_name,branch_code,branch_name,status,home_university,seat_section,stage,category_code_raw,gender,category,disability,defense_quota,closing_rank,closing_percentile
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631124610,Information Technology,Un-Aided,Autonomous Institute,State Level,I,DEFOPENS,Not Specified,OPEN,No,Yes,53698,83.9020979
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631124610,Information Technology,Un-Aided,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,66185,79.8919296
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631124610,Information Technology,Un-Aided,Autonomous Institute,State Level,VII,ORPHAN,Not Specified,OPEN,No,No,36534,89.2727273
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631129310,Electrical Engineering,Un-Aided,Autonomous Institute,Home University,I,GOPENH,Not Specified,OPEN,No,No,78627,75.4048881
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631129310,Electrical Engineering,Un-Aided,Autonomous Institute,Home University,VII,LSTH,Female,ST,No,No,79436,75.2405919
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631129310,Electrical Engineering,Un-Aided,Autonomous Institute,Home University,I,GOPENO,Not Specified,OPEN,No,No,48828,85.4112341
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631129310,Electrical Engineering,Un-Aided,Autonomous Institute,Home University,I,LOBCO,Female,OBC,No,No,45983,86.3462208
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631137210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I,GOPENH,Not Specified,OPEN,No,No,46203,86.2351996
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631137210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I,GOBCH,Not Specified,OBC,No,No,49767,85.1139120
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631137210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I,LOPENH,Female,OPEN,No,No,39748,88.2484746
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631137210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I,LOBCH,Female,OBC,No,No,46160,86.2351996
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631137210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I-Non PWD,PWDOPENH,Not Specified,OPEN,Yes,No,51913,84.4950314
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631137210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,VII,GSTH,Not Specified,ST,No,No,49181,85.2215842
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631137210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I,GOPENO,Not Specified,OPEN,No,No,27386,92.0354593
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631137210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,I,GOBCO,Not Specified,OBC,No,No,42250,87.4135301
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631137210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,Home University,VII,GSTO,Not Specified,ST,No,No,41327,87.7785554
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631137210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,State Level,I,TFWS,Not Specified,EWS,No,No,44157,86.9194446
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631137210,Electronics and Telecommunication Engg,Un-Aided,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,108652,63.6512871
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631161210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,GOPENH,Not Specified,OPEN,No,No,75238,76.8955509
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631161210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,GVJH,Not Specified,NT-A,No,No,89707,71.5562808
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631161210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,GOBCH,Not Specified,OBC,No,No,83106,73.6345056
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631161210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,GSEBCH,Not Specified,SEBC,No,No,83396,73.6345056
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631161210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,LOPENH,Female,OPEN,No,No,77096,75.8001957
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631161210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,LOBCH,Female,OBC,No,No,93225,70.2033567
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631161210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,GVJH,Not Specified,NT-A,No,No,91031,71.0971787
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631161210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,GOPENO,Not Specified,OPEN,No,No,64723,80.3531469
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631161210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,GOBCO,Not Specified,OBC,No,No,65190,79.9894700
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631161210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,I,GSEBCO,Not Specified,SEBC,No,No,72416,77.9513058
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631161210,Mechanical Engineering,Un-Aided,Autonomous Institute,Home University,VII,LSTO,Female,ST,No,No,73881,77.1296846
06311,"Jayawant Shikshan Prasarak Mandal, Bhivarabai Sawant Institute of Technology & Research, Wagholi",0631161210,Mechanical Engineering,Un-Aided,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,105611,65.3084343
06313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",0631319110,Civil Engineering,Un-Aided,Shivaji University,Home University,I,GOPENO,Not Specified,OPEN,No,No,195863,9.1134840
06313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",0631324510,Computer Engineering,Un-Aided,Shivaji University,Home University,I,GOBCO,Not Specified,OBC,No,No,120187,58.6907687
06313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",0631324510,Computer Engineering,Un-Aided,Shivaji University,Home University,I,GSCO,Not Specified,SC,No,No,162224,35.9295868
06313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",0631326310,Artificial Intelligence (AI) and Data Science,Un-Aided,Shivaji University,Home University,VII,GSTH,Not Specified,ST,No,No,163475,35.5422955
06313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",0631326310,Artificial Intelligence (AI) and Data Science,Un-Aided,Shivaji University,Home University,II,LSCH,Female,SC,No,No,157909,39.2302050
06313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",0631326310,Artificial Intelligence (AI) and Data Science,Un-Aided,Shivaji University,Home University,I,GOPENO,Not Specified,OPEN,No,No,181327,22.0358020
06313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",0631326310,Artificial Intelligence (AI) and Data Science,Un-Aided,Shivaji University,Home University,VII,LOBCO,Female,OBC,No,No,190491,14.0716041
06313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",0631326310,Artificial Intelligence (AI) and Data Science,Un-Aided,Shivaji University,State Level,I-Non Defence,DEFOPENS,Not Specified,OPEN,No,Yes,185107,19.0847282
06313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",0631329310,Electrical Engineering,Un-Aided,Shivaji University,Home University,I,GNT2H,Not Specified,NT-C,No,No,191623,13.2717448
06313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",0631329310,Electrical Engineering,Un-Aided,Shivaji University,Home University,I,GOPENO,Not Specified,OPEN,No,No,180284,22.4248107
06313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",0631329310,Electrical Engineering,Un-Aided,Shivaji University,Home University,I,GOPENO,Not Specified,OPEN,No,No,188824,15.8201150
06313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",0631337210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,Home University,I,GOPENH,Not Specified,OPEN,No,No,168900,31.9280223
06313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",0631337210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,Home University,I,LOBCH,Female,OBC,No,No,184971,19.0847282
06313,"Jaywant College of Engineering & Polytechnic , Kille Macchindragad Tal. Walva District- Sangali",0631337210,Electronics and Telecommunication Engg,Un-Aided,Shivaji University,Home University,I,GOPENO,Not Specified,OPEN,No,No,202570,1.6858068
06315,Sanjeevan Group of Institutions,0631519110,Civil Engineering,Un-Aided,Shivaji University,Home University,I,GOPENH,Not Specified,OPEN,No,No,141337,47.8905633
06315,Sanjeevan Group of Institutions,0631519110,Civil Engineering,Un-Aided,Shivaji University,Home University,I,GOBCH,Not Specified,OBC,No,No,195025,9.9651616
06315,Sanjeevan Group of Institutions,0631519110,Civil Engineering,Un-Aided,Shivaji University,Home University,I,LOBCH,Female,OBC,No,No,200384,4.3679994
06315,Sanjeevan Group of Institutions,0631519110,Civil Engineering,Un-Aided,Shivaji University,Home University,I-Non PWD,PWDOPENH,Not Specified,OPEN,Yes,No,159717,37.1950556
06315,Sanjeevan Group of Institutions,0631519110,Civil Engineering,Un-Aided,Shivaji University,Home University,VII,GSCH,Not Specified,SC,No,No,165671,32.6791073
06315,Sanjeevan Group of Institutions,0631519110,Civil Engineering,Un-Aided,Shivaji University,Home University,I,GSCH,Not Specified,SC,No,No,199192,5.7122954
06315,Sanjeevan Group of Institutions,0631519110,Civil Engineering,Un-Aided,Shivaji University,Home University,I,GSEBCO,Not Specified,SEBC,No,No,134099,51.7009371
06315,Sanjeevan Group of Institutions,0631519110,Civil Engineering,Un-Aided,Shivaji University,State Level,I-Non Defence,DEFOBCS,Not Specified,OBC,No,Yes,170001,30.2606300
06315,Sanjeevan Group of Institutions,0631524210,Computer Science and Engineering,Un-Aided,Shivaji University,Home University,I,GOPENH,Not Specified,OPEN,No,No,131143,53.6060165
06315,Sanjeevan Group of Institutions,0631524210,Computer Science and Engineering,Un-Aided,Shivaji University,Home University,I,GNT2H,Not Specified,NT-C,No,No,192937,11.8670556
06315,Sanjeevan Group of Institutions,0631524210,Computer Science and Engineering,Un-Aided,Shivaji University,Home University,I,GOBCH,Not Specified,OBC,No,No,192104,12.9554081
06315,Sanjeevan Group of Institutions,0631524210,Computer Science and Engineering,Un-Aided,Shivaji University,Home University,I,LOPENH,Female,OPEN,No,No,146399,45.3566434
06315,Sanjeevan Group of Institutions,0631524210,Computer Science and Engineering,Un-Aided,Shivaji University,Home University,I,LOBCH,Female,OBC,No,No,155473,39.7546871
06315,Sanjeevan Group of Institutions,0631524210,Computer Science and Engineering,Un-Aided,Shivaji University,Home University,I,LSEBCH,Female,SEBC,No,No,147737,44.2599775
06315,Sanjeevan Group of Institutions,0631524210,Computer Science and Engineering,Un-Aided,Shivaji University,Home University,I,GOPENO,Not Specified,OPEN,No,No,159711,37.1950556
06315,Sanjeevan Group of Institutions,0631524210,Computer Science and Engineering,Un-Aided,Shivaji University,Home University,I,LOPENO,Female,OPEN,No,No,124443,56.8426573
06315,Sanjeevan Group of Institutions,0631524210,Computer Science and Engineering,Un-Aided,Shivaji University,Home University,I,GOBCO,Not Specified,OBC,No,No,175749,25.8355418
06315,Sanjeevan Group of Institutions,0631524210,Computer Science and Engineering,Un-Aided,Shivaji University,Home University,II,LSCO,Female,SC,No,No,197190,7.8234926
06315,Sanjeevan Group of Institutions,0631524210,Computer Science and Engineering,Un-Aided,Shivaji University,State Level,I,TFWS,Not Specified,EWS,No,No,120503,58.6907687
06315,Sanjeevan Group of Institutions,0631524210,Computer Science and Engineering,Un-Aided,Shivaji University,State Level,I-Non Defence,DEFOBCS,Not Specified,OBC,No,Yes,186652,17.7120141
06315,Sanjeevan Group of Institutions,0631524210,Computer Science and Engineering,Un-Aided,Shivaji University,State Level,VII,ORPHAN,Not Specified,OPEN,No,No,132668,52.8806012
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,I,GOPENH,Not Specified,OPEN,No,No,152483,42.2674623
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,I,GSEBCH,Not Specified,SEBC,No,No,170225,29.8059527
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,I,LNT2H,Female,NT-C,No,No,176322,25.5643537
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,I,LSEBCH,Female,SEBC,No,No,152706,41.7471281
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,I-Non PWD,PWDOPENH,Not Specified,OPEN,Yes,No,151755,42.7403863
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,I-Non PWD,PWDOBCH,Not Specified,OBC,Yes,No,194403,10.7725189
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,VII,GSCH,Not Specified,SC,No,No,162818,35.6771832
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,VII,GSTH,Not Specified,ST,No,No,179746,22.8933117
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,VII,GNT3H,Not Specified,NT-D,No,No,178022,24.8659004
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,VII,GOBCH,Not Specified,OBC,No,No,177330,25.0722391
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,VII,LNT1H,Female,NT-B,No,No,163869,35.4407253
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,VII,LSTO,Female,ST,No,No,197467,7.6100354
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,I,GOPENO,Not Specified,OPEN,No,No,158087,38.7925588
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,VII,LSCO,Female,SC,No,No,170398,29.5314685
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,Home University,VII,LOBCO,Female,OBC,No,No,169139,31.9226076
06315,Sanjeevan Group of Institutions,0631529310,Electrical Engineering,Un-Aided,Shivaji University,State Level,I-Non Defence,DEFOPENS,Not Specified,OPEN,No,Yes,170156,29.8059527
06315,Sanjeevan Group of Institutions,0631561210,Mechanical Engineering,Un-Aided,Shivaji University,Home University,I,GOBCH,Not Specified,OBC,No,No,182714,21.3037657
06315,Sanjeevan Group of Institutions,0631561210,Mechanical Engineering,Un-Aided,Shivaji University,Home University,I,LOPENH,Female,OPEN,No,No,151752,42.7403863
06315,Sanjeevan Group of Institutions,0631561210,Mechanical Engineering,Un-Aided,Shivaji University,Home University,I-Non PWD,PWDOPENH,Not Specified,OPEN,Yes,No,134898,51.1762787
06315,Sanjeevan Group of Institutions,0631561210,Mechanical Engineering,Un-Aided,Shivaji University,Home University,I,GOPENO,Not Specified,OPEN,No,No,153908,40.6822054
06315,Sanjeevan Group of Institutions,0631561210,Mechanical Engineering,Un-Aided,Shivaji University,Home University,I,GNT1O,Not Specified,NT-B,No,No,191574,13.2717448
06315,Sanjeevan Group of Institutions,0631561210,Mechanical Engineering,Un-Aided,Shivaji University,Home University,I,GOBCO,Not Specified,OBC,No,No,188418,15.9545455
06315,Sanjeevan Group of Institutions,0631561210,Mechanical Engineering,Un-Aided,Shivaji University,Home University,VII,GSTO,Not Specified,ST,No,No,158211,38.7925588
06315,Sanjeevan Group of Institutions,0631561210,Mechanical Engineering,Un-Aided,Shivaji University,Home University,VII,GVJO,Not Specified,NT-A,No,No,162655,35.7798895
06315,Sanjeevan Group of Institutions,0631584410,Electronics and Computer Engineering,Un-Aided,Shivaji University,Home University,I,LOPENO,Female,OPEN,No,No,122900,57.4376852
06315,Sanjeevan Group of Institutions,0631592110,Artificial Intelligence and Machine Learning,Un-Aided,Shivaji University,Home University,VII,GOBCH,Not Specified,OBC,No,No,138640,49.6043895
06315,Sanjeevan Group of Institutions,0631592110,Artificial Intelligence and Machine Learning,Un-Aided,Shivaji University,Home University,I,GOPENO,Not Specified,OPEN,No,No,151085,42.9247346
06315,Sanjeevan Group of Institutions,0631592110,Artificial Intelligence and Machine Learning,Un-Aided,Shivaji University,Home University,VII,GSTO,Not Specified,ST,No,No,166145,32.5553935
06315,Sanjeevan Group of Institutions,0631592110,Artificial Intelligence and Machine Learning,Un-Aided,Shivaji University,State Level,I,TFWS,Not Specified,EWS,No,No,142922,47.1398578
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631719110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,117834,59.9607019
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631719110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,106391,64.7131860
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631719110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOBCS,Female,OBC,No,No,202646,1.5960564
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631719110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,TFWS,Not Specified,EWS,No,No,104901,65.6307130
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631719110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,GVJS,Not Specified,NT-A,No,No,118613,59.2797111
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,67175,79.6925092
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,91248,71.0971787
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LNT1S,Female,NT-B,No,No,110355,63.2914656
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOBCS,Female,OBC,No,No,100010,67.8210479
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDOPENS,Not Specified,OPEN,Yes,No,54736,83.4924535
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDSEBCS,Not Specified,SEBC,Yes,No,87868,72.1028020
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,GNT3S,Not Specified,NT-D,No,No,71598,78.2396759
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,LNT3S,Female,NT-D,No,No,66704,79.6986029
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631724210,Computer Science and Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,ORPHAN,Not Specified,OPEN,No,No,68409,79.0279720
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631729310,Electrical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,86533,72.7429418
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631729310,Electrical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,140215,49.1540892
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631729310,Electrical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,139689,49.2256217
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631729310,Electrical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,93165,70.2628092
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631761210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,135633,50.9683037
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631761210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSCS,Not Specified,SC,No,No,178863,23.4701479
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631761210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,149679,43.5338318
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631761210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,141576,47.8015007
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631761210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOBCS,Female,OBC,No,No,147611,44.2599775
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631761210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,122800,57.4376852
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631761210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non Defence,DEFOPENS,Not Specified,OPEN,No,Yes,143638,47.0502678
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631761210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDOPENS,Not Specified,OPEN,Yes,No,143996,46.7613499
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631761210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,GSCS,Not Specified,SC,No,No,139063,49.4020979
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631761210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,GSTS,Not Specified,ST,No,No,144544,46.6242967
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631761210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,GNT3S,Not Specified,NT-D,No,No,143528,47.1396200
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631761210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,LSCS,Female,SC,No,No,145426,45.9816283
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631762410,Mechatronics Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,116837,60.3213757
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631762410,Mechatronics Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GNT2S,Not Specified,NT-C,No,No,129382,54.1537389
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631762410,Mechatronics Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,124061,57.0133407
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631762410,Mechatronics Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,113724,61.6834321
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631762410,Mechatronics Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,LSCS,Female,SC,No,No,95871,69.0979021
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631784410,Electronics and Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,84008,73.6159498
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631784410,Electronics and Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,100432,67.2177090
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631784410,Electronics and Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,65589,79.9809712
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631784410,Electronics and Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,38245,88.7271830
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631784410,Electronics and Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non Defence,DEFSEBCS,Not Specified,SEBC,No,Yes,125512,56.2929777
06317,"Sharad Institute of Technology College of Engineering, Yadrav(Ichalkaranji)",0631784410,Electronics and Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDSCS,Not Specified,SC,Yes,No,187471,16.6909773
